CaseID,ActivityID,CompleteTimestamp
3158,11,2011-01-10 08:35:33
3158,13,2011-01-11 09:16:12
3158,11,2011-01-25 11:31:30
3158,9,2011-01-25 11:31:38
3158,1,2011-02-09 11:31:50
3159,0,2012-03-16 14:23:26
3159,11,2012-03-16 14:28:48
3159,9,2012-03-20 09:42:43
3159,1,2012-05-03 12:30:32
3160,0,2011-06-16 06:54:12
3160,11,2011-06-16 06:54:32
3160,9,2011-06-16 06:54:43
3160,1,2011-07-21 07:00:31
3161,0,2012-08-02 06:04:08
3161,11,2012-08-02 09:49:07
3161,9,2012-08-02 09:56:43
3161,1,2012-09-07 06:10:30
3162,0,2012-02-24 13:38:13
3162,11,2012-02-24 13:38:23
3162,9,2012-03-01 10:06:30
3162,9,2012-03-01 10:06:31
3162,1,2012-03-28 11:40:22
3164,0,2012-05-21 10:56:44
3164,11,2012-05-22 06:49:04
3164,13,2012-05-22 11:46:51
3164,9,2012-05-23 05:10:52
3164,1,2012-06-29 04:30:36
3166,0,2010-02-09 14:10:28
3166,11,2010-03-19 06:41:33
3166,9,2010-03-19 06:41:38
3166,9,2010-03-19 06:51:04
3166,1,2010-04-03 04:51:11
3167,0,2010-12-14 14:34:40
3167,11,2010-12-15 13:47:56
3167,9,2010-12-15 13:48:46
3167,1,2011-01-27 14:40:33
3168,0,2010-05-26 12:06:56
3168,11,2010-05-27 09:39:45
3168,9,2010-05-28 05:16:23
3168,1,2010-06-29 12:11:12
3169,0,2011-08-23 04:51:12
3169,11,2011-08-24 10:58:37
3169,9,2011-08-26 06:28:47
3169,1,2011-10-05 05:00:29
3170,0,2010-04-23 06:31:20
3170,11,2010-05-17 11:39:38
3170,9,2010-05-17 11:40:59
3170,1,2010-06-16 11:41:29
3171,0,2012-01-18 08:25:49
3171,11,2012-01-19 06:02:17
3171,9,2012-01-19 06:06:35
3171,1,2012-03-17 08:31:00
3172,0,2012-06-08 04:35:33
3172,9,2012-06-08 07:31:08
3172,1,2012-07-13 04:41:19
3173,0,2011-03-21 06:31:31
3173,11,2011-03-22 13:40:35
3173,9,2011-03-24 13:23:05
3173,1,2011-04-27 04:41:50
3174,5,2010-09-03 06:11:07
3174,0,2010-09-03 09:30:50
3174,11,2010-09-13 10:14:24
3174,9,2010-09-13 10:15:01
3174,1,2010-10-28 10:15:33
3175,0,2013-11-12 06:34:25
3175,11,2013-11-13 11:25:58
3175,13,2013-11-13 11:28:39
3175,9,2013-12-19 08:08:02
3175,1,2014-01-03 08:08:18
3176,0,2010-09-16 13:34:59
3176,11,2010-09-16 13:35:12
3176,9,2010-09-16 13:35:25
3176,1,2010-10-30 13:00:56
3177,0,2012-05-22 06:47:19
3177,11,2012-05-22 11:20:17
3177,9,2012-05-23 09:08:01
3177,1,2012-07-05 06:51:27
3178,0,2011-05-10 05:52:39
3178,11,2011-05-10 05:53:00
3178,13,2011-05-13 10:22:57
3178,11,2011-05-17 05:52:37
3178,9,2011-05-17 05:52:47
3178,1,2011-06-16 05:53:16
3179,11,2011-12-19 06:27:50
3179,9,2011-12-19 06:36:01
3179,1,2012-02-01 12:41:03
3180,0,2012-01-19 07:59:45
3180,11,2012-01-19 08:39:09
3180,13,2012-01-26 14:35:54
3180,9,2012-01-26 14:45:03
3180,1,2012-02-21 08:10:44
3181,0,2012-07-09 06:04:31
3181,11,2012-07-09 06:04:40
3181,9,2012-07-10 05:59:17
3181,1,2012-08-09 06:10:18
3182,0,2010-04-26 07:44:47
3182,11,2010-04-26 07:45:07
3182,9,2010-04-26 07:45:13
3182,1,2010-05-27 07:50:30
3183,0,2012-08-31 12:10:58
3183,11,2012-10-01 07:53:35
3183,9,2012-10-12 12:00:16
3183,1,2012-10-27 12:00:32
3184,0,2012-10-22 12:50:53
3184,11,2012-10-26 06:15:51
3184,7,2012-10-30 06:13:19
3184,9,2012-11-30 07:12:33
3184,1,2012-12-15 07:12:55
3185,0,2010-04-01 06:18:25
3185,11,2010-04-02 05:04:00
3185,9,2010-04-02 05:04:25
3185,1,2010-05-30 06:21:41
3186,0,2011-11-07 07:25:24
3186,11,2011-11-07 07:25:36
3186,13,2011-11-07 12:47:34
3186,9,2011-11-08 07:55:12
3186,1,2011-12-15 12:40:21
3187,0,2011-01-26 07:03:30
3187,11,2011-02-04 07:01:42
3187,9,2011-02-04 14:02:24
3187,1,2011-03-11 07:10:26
3188,0,2012-05-22 12:08:58
3188,11,2012-05-24 06:58:24
3188,13,2012-05-24 10:01:50
3188,9,2012-05-25 05:11:48
3188,1,2012-06-30 07:21:16
3190,0,2012-07-27 10:12:28
3190,9,2012-08-03 06:48:32
3190,1,2012-09-09 10:20:32
3191,0,2012-01-12 09:57:34
3191,11,2012-01-16 06:07:30
3191,9,2012-01-17 12:27:07
3191,1,2012-02-14 10:00:39
3193,0,2011-03-01 06:57:22
3193,11,2011-03-01 06:58:07
3193,13,2011-03-01 14:30:43
3193,11,2011-03-02 06:50:03
3193,9,2011-03-02 08:22:51
3193,1,2011-04-03 04:03:44
3194,0,2010-12-23 12:21:43
3194,0,2010-12-23 13:27:57
3194,11,2010-12-28 06:53:07
3194,9,2011-01-18 09:20:50
3194,1,2011-02-02 09:21:02
3195,0,2011-10-12 09:43:16
3195,11,2011-10-18 09:55:41
3195,13,2011-10-28 04:31:53
3195,9,2011-10-28 05:38:22
3195,1,2011-11-12 12:50:56
3196,0,2010-03-08 08:18:30
3196,11,2010-03-08 09:31:55
3196,9,2010-03-08 09:32:00
3196,1,2010-04-21 06:20:32
3197,0,2013-08-01 09:28:50
3197,11,2013-08-06 09:55:10
3197,13,2013-08-16 06:13:47
3197,9,2013-08-19 06:22:23
3197,1,2013-09-03 06:22:33
3198,0,2012-04-02 07:52:27
3198,11,2012-04-03 07:13:23
3198,9,2012-04-03 07:19:27
3198,1,2012-05-03 08:00:21
3199,0,2012-01-18 13:13:24
3199,11,2012-01-18 14:21:46
3199,9,2012-01-19 13:15:13
3199,1,2012-02-25 13:20:34
3200,0,2010-07-09 11:26:02
3200,13,2010-07-14 05:52:39
3200,11,2010-07-27 04:03:48
3200,9,2010-07-27 04:03:55
3200,1,2010-08-11 11:30:25
3201,0,2012-08-02 05:20:16
3201,9,2012-08-02 05:21:18
3201,1,2012-09-09 05:30:32
3202,0,2011-05-25 12:35:24
3202,11,2011-05-26 05:43:34
3202,13,2011-05-27 09:42:26
3202,11,2011-06-10 06:50:35
3202,9,2011-06-10 08:06:19
3202,1,2011-07-09 10:50:23
3203,0,2011-11-09 08:13:25
3203,11,2011-11-09 11:10:43
3203,9,2011-11-09 11:51:06
3203,1,2011-12-23 08:20:25
3204,5,2010-03-17 07:03:18
3204,0,2010-03-17 07:04:13
3204,11,2010-03-17 07:04:20
3204,9,2010-03-17 07:09:08
3204,1,2010-04-30 05:10:20
3205,0,2013-10-25 12:48:16
3205,11,2013-10-29 13:20:41
3205,13,2013-10-31 11:28:30
3205,11,2013-11-05 06:14:09
3205,9,2013-11-14 13:08:11
3205,1,2013-11-29 13:08:31
3208,0,2010-10-04 10:11:27
3208,0,2010-10-04 10:12:23
3208,11,2010-10-04 10:12:53
3208,9,2010-10-21 10:58:22
3208,1,2010-11-20 12:58:45
3210,0,2012-04-12 07:26:08
3210,11,2012-04-17 09:54:35
3210,9,2012-04-19 10:58:04
3210,1,2012-05-15 07:30:12
3212,0,2013-11-14 14:17:57
3212,11,2013-11-27 08:50:44
3212,13,2013-11-29 13:16:42
3212,9,2013-12-02 11:48:50
3212,1,2013-12-17 11:49:10
3214,0,2011-01-18 07:52:17
3214,11,2011-01-18 14:49:03
3214,9,2011-01-20 12:46:44
3214,1,2011-02-18 08:00:28
3215,0,2010-05-04 04:47:33
3215,11,2010-05-21 04:02:59
3215,13,2010-05-21 04:18:03
3215,11,2010-05-21 11:04:34
3215,9,2010-05-21 11:46:05
3215,1,2010-06-20 11:46:31
3216,0,2011-12-28 14:02:07
3216,11,2012-01-09 14:41:04
3216,9,2012-01-17 14:29:59
3216,1,2012-02-16 14:30:20
3217,0,2011-09-16 11:58:43
3217,11,2011-09-23 10:27:02
3217,13,2011-09-23 11:02:48
3217,9,2011-09-27 12:47:03
3217,1,2011-10-29 04:50:35
3218,0,2013-09-11 10:04:49
3218,11,2013-09-17 07:30:20
3218,13,2013-09-17 10:56:27
3218,9,2013-09-27 10:19:31
3218,1,2013-10-12 10:19:52
3219,0,2012-06-20 09:37:25
3219,11,2012-06-20 09:38:31
3219,7,2012-06-25 09:40:49
3219,2,2012-06-29 07:04:28
3219,9,2012-07-03 12:15:58
3219,6,2012-07-03 14:18:50
3219,4,2012-07-03 14:18:50
3219,12,2012-07-03 14:25:15
3219,1,2012-07-26 04:50:23
3220,0,2012-08-03 09:39:45
3220,11,2012-08-03 09:39:52
3220,9,2012-08-03 12:41:26
3220,1,2012-09-08 09:41:11
3222,0,2013-08-29 08:05:59
3222,11,2013-09-11 09:57:48
3222,13,2013-09-12 06:46:36
3222,9,2013-09-27 06:50:58
3222,1,2013-10-12 06:51:11
3224,0,2012-06-06 06:28:22
3224,11,2012-06-07 04:33:24
3224,9,2012-06-07 04:39:48
3224,1,2012-07-14 06:30:48
3225,5,2011-02-14 12:16:18
3225,0,2011-02-14 12:19:38
3225,11,2011-02-14 12:20:24
3225,9,2011-02-14 12:20:32
3225,1,2011-04-15 10:21:18
3226,0,2012-06-25 05:50:24
3226,11,2012-06-25 06:19:29
3226,9,2012-06-25 06:35:55
3226,1,2012-08-10 06:00:32
3227,0,2011-09-16 09:32:29
3227,11,2011-09-19 12:00:22
3227,13,2011-09-19 12:40:28
3227,11,2011-09-21 05:18:51
3227,9,2011-10-11 04:06:06
3227,1,2011-10-26 04:06:28
3228,0,2012-05-04 13:01:03
3228,11,2012-05-04 13:01:11
3228,13,2012-05-10 04:25:17
3228,9,2012-05-10 05:26:12
3228,1,2012-06-07 05:00:42
3229,0,2013-11-22 15:22:29
3229,11,2013-12-09 11:34:07
3229,13,2013-12-09 14:33:47
3229,9,2013-12-16 09:44:00
3229,1,2013-12-31 09:44:14
3230,0,2011-05-02 04:28:54
3230,11,2011-05-02 04:29:11
3230,9,2011-05-02 05:11:08
3230,1,2011-06-02 04:30:47
3234,0,2011-09-15 06:30:24
3234,11,2011-09-16 11:54:21
3234,9,2011-09-20 05:21:04
3234,1,2011-10-29 06:40:27
3235,0,2010-07-06 11:23:29
3235,11,2010-07-06 11:55:06
3235,9,2010-07-06 12:22:43
3235,1,2010-08-06 11:30:15
3236,0,2010-06-11 07:30:16
3236,0,2010-06-11 07:30:41
3236,11,2010-06-14 14:00:45
3236,9,2010-06-14 14:00:53
3236,1,2010-07-29 07:40:25
3237,0,2013-09-26 09:28:12
3237,11,2013-09-26 12:24:39
3237,13,2013-10-04 07:43:31
3237,9,2013-10-24 06:43:38
3237,1,2013-11-08 08:43:59
3238,0,2013-04-23 13:10:56
3238,9,2013-05-20 07:10:09
3238,1,2013-06-04 07:10:17
3239,0,2011-02-25 11:18:08
3239,11,2011-02-25 11:18:27
3239,9,2011-02-25 11:19:12
3239,1,2011-04-01 09:20:32
3241,11,2011-12-14 06:03:20
3241,9,2011-12-14 07:07:11
3241,1,2012-01-18 06:10:53
3242,0,2010-08-30 08:02:28
3242,0,2010-08-30 12:36:09
3242,11,2010-09-01 12:03:24
3242,9,2010-09-01 12:05:55
3242,1,2010-10-06 08:00:39
3243,0,2010-02-09 06:47:01
3243,11,2010-03-09 13:17:24
3243,9,2010-03-09 13:17:28
3243,1,2010-03-24 13:17:46
3244,0,2011-03-31 10:44:47
3244,11,2011-03-31 10:45:01
3244,9,2011-03-31 10:47:03
3244,1,2011-05-03 10:50:26
3245,0,2012-03-12 07:57:46
3245,9,2012-03-12 12:53:29
3245,9,2012-03-12 12:57:06
3245,1,2012-04-25 06:00:26
3246,0,2011-05-13 10:44:44
3246,11,2011-05-13 10:45:22
3246,9,2011-06-01 10:17:20
3246,1,2011-07-01 10:17:55
3248,0,2012-04-23 12:22:05
3248,11,2012-04-23 12:27:36
3248,9,2012-04-24 10:22:26
3248,1,2012-06-06 12:30:32
3249,0,2011-02-16 12:01:20
3249,11,2011-02-17 09:22:06
3249,9,2011-02-18 08:14:19
3249,1,2011-04-10 10:10:34
3250,0,2011-04-28 07:55:40
3250,11,2011-04-28 07:55:53
3250,13,2011-05-02 12:43:40
3250,11,2011-05-03 09:10:44
3250,9,2011-05-03 09:13:00
3250,1,2011-06-01 04:32:18
3251,0,2011-11-09 11:36:06
3251,11,2011-11-09 11:39:49
3251,9,2011-11-11 11:43:57
3251,9,2011-11-11 11:43:57
3251,1,2011-12-23 11:40:45
3252,0,2011-06-16 06:18:06
3252,11,2011-07-19 04:58:36
3252,9,2011-07-19 10:37:53
3252,1,2011-08-03 10:38:07
3254,0,2013-09-03 11:55:46
3254,11,2013-09-03 12:00:54
3254,13,2013-09-03 12:05:59
3254,9,2013-09-26 06:17:13
3254,1,2013-10-11 06:17:28
3255,0,2011-09-19 04:15:25
3255,11,2011-09-19 04:43:15
3255,9,2011-09-19 04:43:55
3255,1,2011-10-22 04:20:40
3256,0,2010-10-25 07:09:25
3256,11,2010-10-29 11:07:35
3256,9,2010-10-29 11:10:16
3256,1,2010-11-28 13:10:47
3257,0,2013-10-04 09:15:27
3257,11,2013-10-21 06:59:05
3257,9,2013-10-21 07:05:19
3257,1,2013-11-05 09:05:34
3260,0,2012-09-25 12:58:23
3260,11,2012-10-17 05:17:40
3260,9,2012-10-17 05:18:06
3260,1,2012-11-01 07:18:18
3261,0,2011-09-27 04:35:26
3261,9,2011-09-27 12:03:58
3261,1,2011-10-28 04:40:49
3263,0,2011-08-04 12:24:33
3263,11,2011-08-04 12:24:44
3263,9,2011-08-04 12:26:05
3263,1,2011-09-06 12:30:25
3264,0,2010-07-21 06:52:47
3264,11,2010-07-29 04:42:13
3264,9,2010-07-29 05:22:22
3264,1,2010-08-21 07:00:19
3266,0,2012-05-10 09:36:53
3266,11,2012-05-15 12:24:39
3266,9,2012-05-16 10:52:09
3266,1,2012-06-12 09:40:30
3267,0,2012-01-12 10:02:38
3267,11,2012-01-13 07:45:33
3267,9,2012-01-13 08:36:45
3267,1,2012-02-14 10:00:48
3269,0,2011-06-22 09:33:44
3269,0,2011-06-22 09:34:07
3269,11,2011-06-22 10:07:02
3269,9,2011-06-22 10:07:33
3269,1,2011-08-05 09:40:27
3270,0,2011-09-05 06:20:21
3270,9,2011-09-08 10:59:19
3270,1,2011-10-06 06:31:38
3271,0,2012-08-07 06:00:23
3271,11,2012-08-07 12:01:02
3271,9,2012-08-09 05:55:38
3271,1,2012-09-12 06:10:55
3272,0,2012-05-16 10:02:42
3272,11,2012-05-18 11:24:04
3272,9,2012-05-23 07:00:26
3272,1,2012-07-01 10:10:41
3276,0,2012-05-28 04:00:49
3276,11,2012-05-29 07:44:10
3276,13,2012-06-01 06:11:44
3276,9,2012-06-01 07:38:18
3276,1,2012-06-28 05:30:20
3277,0,2010-09-20 13:21:07
3277,11,2010-09-20 13:21:38
3277,9,2010-09-20 13:23:15
3277,1,2010-11-18 15:00:29
3278,0,2011-12-15 08:32:48
3278,11,2011-12-15 08:32:56
3278,9,2011-12-15 08:49:44
3278,1,2012-01-17 08:40:45
3279,0,2011-11-28 12:28:58
3279,11,2011-12-02 14:18:36
3279,9,2012-01-09 12:32:30
3279,9,2012-01-09 12:32:31
3279,1,2012-01-24 12:32:49
3280,0,2012-05-21 04:16:17
3280,11,2012-05-21 04:16:36
3280,9,2012-05-21 04:21:28
3280,1,2012-06-21 04:20:27
3281,0,2011-08-16 04:30:47
3281,11,2011-09-02 05:41:40
3281,9,2011-09-12 06:00:24
3281,1,2011-09-27 06:00:43
3282,0,2012-01-05 14:58:54
3282,11,2012-01-09 06:17:49
3282,9,2012-01-09 07:22:16
3282,1,2012-02-07 15:00:25
3283,0,2011-01-18 14:32:02
3283,11,2011-01-18 14:43:29
3283,9,2011-01-21 12:20:57
3283,11,2011-01-21 14:26:59
3283,9,2011-01-28 14:51:13
3283,1,2011-03-05 14:40:35
3284,0,2012-06-13 07:53:20
3284,11,2012-06-15 04:28:46
3284,9,2012-06-18 10:16:49
3284,1,2012-07-14 08:00:28
3285,0,2010-10-26 10:02:42
3285,11,2010-10-29 03:45:20
3285,9,2010-10-29 06:56:31
3285,1,2010-11-27 12:10:24
3286,0,2012-10-18 06:03:20
3286,11,2012-10-18 07:50:05
3286,11,2012-10-19 07:12:44
3286,9,2012-11-06 08:55:48
3286,1,2012-11-21 08:56:00
3287,0,2011-06-24 07:17:46
3287,11,2011-06-27 04:14:43
3287,9,2011-06-27 04:16:43
3287,11,2011-06-27 04:28:56
3287,9,2011-06-27 10:35:53
3287,1,2011-08-07 07:20:34
3288,0,2011-04-21 11:47:11
3288,11,2011-04-21 11:50:00
3288,13,2011-04-26 07:35:22
3288,11,2011-05-03 07:38:24
3288,9,2011-05-03 07:38:34
3288,1,2011-05-31 11:50:19
3288,1,2011-05-31 11:50:19
3289,0,2010-09-23 06:34:03
3289,0,2010-09-23 07:18:15
3289,11,2010-09-23 12:36:50
3289,9,2010-09-27 12:37:58
3289,1,2010-10-31 08:41:27
3290,0,2011-03-09 06:52:18
3290,11,2011-03-09 06:54:20
3290,11,2011-03-09 07:10:53
3290,11,2011-03-09 14:43:26
3290,13,2011-03-10 11:18:44
3290,11,2011-04-01 06:28:05
3290,9,2011-04-01 06:28:32
3290,1,2011-04-16 06:28:54
3292,0,2011-10-17 04:09:05
3292,0,2011-10-17 09:14:28
3292,11,2011-10-17 09:14:36
3292,9,2011-10-18 04:39:27
3292,1,2011-11-17 06:10:24
3293,0,2013-02-21 11:17:48
3293,11,2013-02-28 13:21:16
3293,7,2013-02-28 13:21:26
3293,7,2013-02-28 13:21:27
3293,9,2013-03-22 09:44:34
3293,9,2013-03-22 09:44:34
3293,1,2013-04-06 07:44:45
3294,0,2012-02-02 13:57:25
3294,11,2012-02-03 11:29:53
3294,9,2012-02-06 08:05:28
3294,1,2012-03-21 14:00:36
3296,0,2011-03-08 13:24:32
3296,11,2011-03-08 13:24:56
3296,13,2011-03-09 09:31:20
3296,11,2011-03-09 10:07:54
3296,9,2011-03-09 10:08:03
3296,1,2011-04-30 11:52:44
3297,0,2010-04-20 11:22:14
3297,11,2010-04-21 10:06:28
3297,9,2010-04-21 10:06:45
3297,1,2010-05-21 11:30:12
3298,0,2011-11-21 08:57:57
3298,11,2011-11-21 09:20:43
3298,9,2011-11-21 09:59:31
3298,1,2011-12-22 09:00:36
3300,0,2012-08-02 12:00:24
3300,11,2012-08-03 04:04:30
3300,9,2012-08-03 04:12:16
3300,1,2012-09-02 07:10:20
3301,0,2012-05-23 06:22:05
3301,11,2012-05-23 07:06:20
3301,9,2012-05-23 07:10:45
3301,1,2012-06-23 06:30:31
3302,0,2012-05-17 06:55:27
3302,11,2012-05-18 11:24:23
3302,9,2012-05-29 07:21:16
3302,1,2012-06-19 07:00:28
3303,0,2011-02-17 14:17:27
3303,11,2011-02-17 14:17:51
3303,9,2011-02-28 07:38:43
3303,1,2011-04-02 12:21:20
3304,0,2010-12-30 12:32:12
3304,11,2011-01-11 12:44:23
3304,9,2011-01-11 12:45:21
3304,1,2011-02-01 12:40:32
3306,0,2010-11-10 14:37:06
3306,11,2010-11-10 14:38:54
3306,13,2010-11-15 08:28:11
3306,11,2010-11-15 08:28:21
3306,13,2010-11-15 08:29:23
3306,11,2010-11-15 12:09:03
3306,9,2010-11-15 12:09:11
3306,1,2010-12-30 12:09:37
3307,0,2012-12-18 11:56:53
3307,11,2013-01-02 13:51:58
3307,13,2013-01-03 06:24:18
3307,9,2013-01-11 14:50:35
3307,1,2013-01-26 14:50:51
3308,0,2010-07-09 12:17:19
3308,11,2010-07-14 11:34:30
3308,9,2010-07-14 11:54:34
3308,1,2010-08-26 12:20:30
3310,0,2012-05-25 06:08:50
3310,11,2012-05-25 10:20:15
3310,9,2012-05-28 07:22:55
3310,1,2012-07-12 06:10:31
3311,0,2012-01-25 06:03:28
3311,11,2012-01-25 06:39:20
3311,13,2012-02-01 09:39:56
3311,9,2012-02-28 15:22:35
3311,1,2012-03-14 15:22:45
3312,0,2011-11-17 08:20:43
3312,11,2011-11-17 08:24:48
3312,9,2011-11-17 12:44:29
3312,1,2011-12-20 08:30:22
3313,0,2010-09-03 04:56:15
3313,11,2010-09-09 05:51:40
3313,9,2010-09-09 05:52:05
3313,11,2010-09-09 05:53:08
3313,9,2010-09-09 12:55:18
3313,11,2010-09-14 07:13:11
3313,2,2010-09-27 12:59:38
3313,9,2010-10-13 13:02:09
3313,1,2010-10-28 13:02:25
3314,0,2011-06-01 11:47:06
3314,11,2011-06-01 11:47:35
3314,9,2011-06-06 05:44:50
3314,1,2011-07-23 11:50:49
3315,0,2013-06-21 07:08:21
3315,11,2013-06-27 05:34:19
3315,13,2013-07-08 04:06:32
3315,9,2013-07-09 11:39:57
3315,1,2013-07-24 11:40:08
3317,0,2011-02-22 15:14:10
3317,11,2011-02-23 13:32:16
3317,9,2011-02-23 13:32:25
3317,1,2011-04-07 13:00:35
3318,0,2012-06-05 06:50:29
3318,11,2012-06-05 06:50:45
3318,9,2012-06-05 07:31:21
3318,1,2012-07-13 07:00:26
3319,0,2011-09-21 12:23:23
3319,0,2011-09-22 05:21:33
3319,11,2011-09-22 06:30:10
3319,9,2011-09-22 06:30:20
3319,1,2011-11-04 14:30:25
3320,0,2011-06-22 04:43:20
3320,0,2011-06-22 04:43:59
3320,11,2011-06-22 07:06:02
3320,9,2011-06-22 07:09:31
3320,1,2011-07-23 04:50:17
3321,0,2012-01-12 14:46:38
3321,11,2012-01-12 14:59:28
3321,9,2012-01-13 06:24:54
3321,1,2012-02-29 14:50:32
3322,0,2012-12-21 11:38:29
3322,11,2013-01-07 06:46:14
3322,9,2013-01-07 06:58:12
3322,1,2013-01-22 06:58:24
3323,0,2010-09-16 11:49:34
3323,11,2010-09-16 12:55:33
3323,9,2010-09-16 12:55:57
3323,1,2010-10-30 11:51:56
3324,0,2010-12-14 09:51:17
3324,11,2010-12-17 09:10:03
3324,9,2010-12-17 09:11:35
3324,1,2011-01-27 10:00:39
3325,0,2013-04-05 13:33:35
3325,11,2013-04-23 06:42:40
3325,7,2013-04-23 06:42:54
3325,9,2013-05-07 06:39:59
3325,1,2013-05-22 06:40:18
3327,0,2011-03-08 11:11:42
3327,0,2011-03-08 11:11:58
3327,11,2011-03-08 12:25:36
3327,13,2011-03-10 12:42:18
3327,11,2011-03-10 14:51:42
3327,9,2011-03-10 14:53:12
3327,1,2011-04-09 12:53:35
3328,0,2012-02-16 08:45:32
3328,11,2012-02-16 08:45:41
3328,13,2012-02-16 08:46:23
3328,9,2012-02-16 09:19:37
3328,1,2012-03-22 09:21:26
3330,0,2010-11-17 09:26:41
3330,11,2010-11-17 09:37:59
3330,9,2010-11-17 09:43:20
3330,1,2010-12-31 09:30:44
3332,0,2012-01-20 09:18:12
3332,11,2012-01-20 09:18:21
3332,9,2012-01-23 06:06:26
3332,1,2012-03-08 09:20:30
3333,0,2010-12-15 12:31:53
3333,11,2010-12-16 06:01:07
3333,9,2010-12-16 06:08:19
3333,1,2011-02-12 12:40:42
3334,0,2012-08-09 09:13:03
3334,11,2012-08-09 09:13:29
3334,9,2012-08-09 09:46:00
3334,1,2012-09-12 09:20:25
3335,0,2011-09-22 06:13:24
3335,11,2011-09-28 04:08:53
3335,9,2011-10-04 10:56:00
3335,1,2011-11-09 08:20:56
3337,0,2012-04-26 10:02:41
3337,11,2012-04-26 10:05:24
3337,9,2012-04-27 05:02:42
3337,1,2012-05-29 10:10:16
3338,0,2011-07-21 10:44:42
3338,11,2011-08-03 04:18:24
3338,9,2011-08-05 11:23:46
3338,1,2011-09-02 10:50:24
3339,0,2011-01-20 09:14:36
3339,0,2011-02-01 09:25:42
3339,11,2011-02-01 09:26:01
3339,9,2011-02-01 12:04:02
3339,1,2011-03-05 09:20:26
3340,11,2012-12-13 06:27:38
3340,9,2013-01-08 12:39:44
3340,9,2013-01-08 12:39:45
3340,1,2013-01-23 12:39:56
3341,0,2011-09-14 04:59:52
3341,11,2011-09-26 10:33:27
3341,13,2011-09-27 10:34:48
3341,9,2011-09-28 05:58:48
3341,1,2011-10-15 10:20:29
3342,0,2013-10-25 12:58:19
3342,11,2013-10-29 13:21:07
3342,13,2013-10-31 11:27:47
3342,11,2013-11-06 14:02:21
3342,13,2013-11-06 14:25:02
3342,9,2013-11-14 13:18:40
3342,1,2013-11-29 13:19:01
3343,0,2012-05-25 04:13:03
3343,11,2012-05-25 10:19:52
3343,13,2012-05-28 05:35:02
3343,9,2012-05-29 05:40:15
3343,1,2012-07-13 04:30:47
3344,0,2010-04-02 09:37:23
3344,11,2010-04-27 05:07:43
3344,13,2010-04-27 05:45:55
3344,11,2010-04-28 11:45:48
3344,9,2010-04-28 11:53:24
3344,1,2010-05-13 11:53:44
3345,0,2013-01-28 12:27:08
3345,11,2013-03-13 12:10:56
3345,13,2013-03-13 12:12:58
3345,9,2013-03-13 12:26:51
3345,1,2013-03-28 12:27:03
3346,0,2010-03-22 14:51:36
3346,11,2010-04-29 10:01:59
3346,9,2010-04-29 10:02:06
3346,1,2010-05-14 10:02:21
3348,0,2011-07-28 06:14:22
3348,11,2011-08-03 07:25:36
3348,9,2011-08-29 09:54:28
3348,1,2011-09-13 09:54:40
3350,0,2012-05-17 11:28:07
3350,11,2012-05-22 10:37:35
3350,9,2012-05-23 09:47:42
3350,1,2012-06-19 11:30:39
3351,0,2011-01-28 13:19:26
3351,11,2011-01-28 14:43:57
3351,9,2011-01-28 14:44:13
3351,1,2011-03-13 13:20:25
3353,0,2011-01-11 13:01:42
3353,11,2011-01-17 14:53:50
3353,9,2011-02-03 14:56:02
3353,1,2011-02-18 14:56:24
3354,0,2013-11-22 14:58:31
3354,11,2013-12-03 13:57:23
3354,13,2013-12-10 06:58:45
3354,9,2013-12-13 12:42:30
3354,1,2013-12-28 12:42:50
3355,5,2011-10-27 11:55:23
3355,0,2011-10-27 11:55:40
3355,11,2011-11-02 07:03:09
3355,9,2011-11-08 14:51:56
3355,1,2011-12-10 14:00:26
3356,0,2010-10-11 12:15:05
3356,11,2010-10-11 12:27:11
3356,13,2010-10-11 12:27:22
3356,13,2010-10-12 11:47:41
3356,11,2010-10-21 12:14:12
3356,13,2010-10-21 12:14:22
3356,13,2010-10-28 04:15:01
3356,11,2010-11-04 14:34:07
3356,11,2010-11-05 07:32:54
3356,11,2010-11-05 07:39:45
3356,9,2010-11-10 14:21:11
3356,1,2010-11-30 14:10:27
3358,0,2011-05-23 10:12:36
3358,11,2011-05-23 10:12:53
3358,9,2011-05-23 12:29:59
3358,1,2011-06-23 10:20:37
3359,0,2011-04-14 05:09:20
3359,11,2011-04-14 05:31:09
3359,9,2011-04-14 05:31:46
3359,1,2011-06-12 05:11:04
3362,0,2010-09-16 06:23:13
3362,11,2010-09-16 06:31:00
3362,9,2010-09-16 06:57:17
3362,1,2010-10-30 06:30:41
3363,0,2011-03-01 09:51:37
3363,11,2011-03-01 09:51:49
3363,9,2011-03-02 09:04:41
3363,11,2011-03-02 12:32:35
3363,9,2011-03-09 12:49:15
3363,1,2011-04-01 08:00:48
3364,0,2013-03-14 12:22:16
3364,11,2013-03-29 06:02:18
3364,13,2013-03-29 11:27:41
3364,2,2013-03-29 11:47:37
3364,7,2013-03-29 11:47:55
3364,9,2013-04-04 06:32:49
3364,1,2013-04-19 06:33:05
3365,0,2012-07-17 12:31:35
3365,11,2012-07-17 12:31:50
3365,9,2012-07-18 04:37:44
3365,1,2012-09-07 12:40:51
3367,0,2012-06-14 12:56:12
3367,11,2012-06-20 04:32:40
3367,9,2012-07-10 11:39:18
3367,1,2012-07-25 11:39:34
