CaseID,ActivityID,CompleteTimestamp
2865,13,2011-04-26 04:24:16
2865,11,2011-04-28 11:18:57
2865,9,2011-04-28 11:19:10
2865,1,2011-05-29 05:30:43
2866,0,2011-04-22 04:20:01
2866,11,2011-04-22 04:20:34
2866,9,2011-04-22 04:43:51
2866,11,2011-04-22 06:13:26
2866,9,2011-04-26 09:31:36
2866,1,2011-06-11 04:30:57
2867,0,2010-09-17 11:02:58
2867,0,2010-09-17 12:48:16
2867,11,2010-09-21 09:27:07
2867,9,2010-09-21 09:27:19
2867,1,2010-11-15 13:10:59
2868,0,2010-05-19 12:05:45
2868,11,2010-05-27 05:20:20
2868,9,2010-05-27 09:38:06
2868,11,2010-06-07 06:51:06
2868,9,2010-06-08 06:05:16
2868,1,2010-06-23 06:05:25
2869,0,2012-03-12 07:59:56
2869,11,2012-03-12 08:09:54
2869,9,2012-03-12 08:32:23
2869,1,2012-04-12 06:00:21
2870,0,2013-07-29 12:48:19
2870,11,2013-07-30 07:46:13
2870,13,2013-07-30 07:51:31
2870,9,2013-08-27 11:42:40
2870,1,2013-09-11 11:42:58
2871,0,2013-06-27 04:27:45
2871,11,2013-06-27 04:30:34
2871,13,2013-07-05 07:09:38
2871,9,2013-07-16 06:18:35
2871,1,2013-07-31 06:18:49
2872,0,2011-11-03 14:03:49
2872,11,2011-11-03 14:04:03
2872,9,2011-11-18 14:30:37
2872,1,2011-12-21 14:10:42
2873,0,2012-03-15 06:10:20
2873,11,2012-03-15 06:12:19
2873,9,2012-04-04 06:59:49
2873,1,2012-04-19 07:00:08
2874,0,2010-08-25 05:01:04
2874,11,2010-08-25 05:02:35
2874,13,2010-08-25 11:45:48
2874,11,2010-09-06 12:11:58
2874,9,2010-09-06 12:12:14
2874,1,2010-10-06 12:12:42
2875,0,2011-08-29 11:35:13
2875,11,2011-08-30 11:36:17
2875,9,2011-08-31 11:54:13
2875,1,2011-10-14 11:40:49
2876,0,2012-03-02 06:06:31
2876,11,2012-03-02 06:51:19
2876,9,2012-03-02 07:06:10
2876,1,2012-04-15 04:10:57
2877,0,2010-09-09 12:41:44
2877,11,2010-09-17 04:32:12
2877,9,2010-09-17 05:16:57
2877,1,2010-10-23 12:50:56
2878,0,2010-12-28 11:15:48
2878,11,2011-01-21 06:44:16
2878,9,2011-01-21 06:44:48
2878,1,2011-02-05 06:45:00
2879,0,2010-05-14 05:04:18
2879,0,2010-05-19 04:57:30
2879,11,2010-05-21 06:29:03
2879,10,2010-05-25 09:07:05
2879,9,2010-06-03 10:10:37
2879,1,2010-06-18 10:10:49
2880,0,2012-04-12 04:48:54
2880,11,2012-04-12 04:49:11
2880,9,2012-04-12 06:32:05
2880,1,2012-05-15 04:50:11
2881,0,2013-08-22 09:42:43
2881,11,2013-08-22 09:43:15
2881,13,2013-09-09 04:02:23
2881,9,2013-09-09 07:30:21
2881,1,2013-09-24 07:30:34
2882,11,2011-12-05 14:59:36
2882,13,2011-12-09 09:25:31
2882,9,2011-12-22 11:37:32
2882,1,2012-01-19 07:10:44
2883,0,2011-12-13 09:47:21
2883,11,2012-01-16 06:28:37
2883,9,2012-01-20 15:25:45
2883,1,2012-02-04 15:26:07
2884,0,2010-10-18 12:33:20
2884,13,2010-10-20 12:52:37
2884,11,2010-10-20 13:09:23
2884,13,2010-10-20 13:09:52
2884,11,2010-10-25 07:40:51
2884,9,2010-10-25 07:41:42
2884,1,2010-11-19 14:40:14
2885,0,2010-07-13 09:45:52
2885,11,2010-07-13 09:56:10
2885,9,2010-07-13 10:21:32
2885,1,2010-08-26 09:51:59
2886,0,2010-03-10 13:53:18
2886,11,2010-03-22 14:14:53
2886,9,2010-03-23 09:13:36
2886,1,2010-04-23 12:00:25
2887,0,2011-05-25 09:57:03
2887,11,2011-05-25 09:57:36
2887,9,2011-05-27 07:55:35
2887,1,2011-07-08 10:00:24
2888,0,2013-05-23 10:50:14
2888,11,2013-06-10 04:08:54
2888,9,2013-06-10 05:09:25
2888,1,2013-06-25 05:09:39
2890,0,2010-02-09 14:17:06
2890,11,2010-02-23 14:40:34
2890,9,2010-03-16 07:05:38
2890,1,2010-03-31 05:05:52
2891,0,2013-11-19 14:00:35
2891,11,2013-12-05 06:19:59
2891,13,2013-12-05 07:29:50
2891,9,2013-12-05 14:01:49
2891,1,2013-12-20 14:01:59
2892,0,2013-01-14 14:12:51
2892,11,2013-02-05 12:02:35
2892,9,2013-02-05 14:23:56
2892,1,2013-02-20 14:24:08
2895,0,2012-04-23 07:38:20
2895,11,2012-04-23 07:38:30
2895,13,2012-04-24 05:05:13
2895,9,2012-04-24 07:22:10
2895,1,2012-06-08 07:22:37
2896,0,2011-07-07 06:07:06
2896,0,2011-07-07 10:03:50
2896,0,2011-07-08 09:39:05
2896,0,2011-07-08 09:39:05
2896,9,2011-07-11 04:13:26
2896,11,2011-07-18 04:22:16
2896,9,2011-07-18 06:22:44
2896,1,2011-09-01 06:23:18
2897,5,2011-08-08 10:32:09
2897,0,2011-08-10 09:27:20
2897,0,2011-08-10 09:27:21
2897,11,2011-08-29 11:20:26
2897,9,2011-08-31 05:17:25
2897,1,2011-09-15 05:17:47
2898,0,2010-06-15 06:15:05
2898,11,2010-07-08 12:33:02
2898,9,2010-07-08 12:36:46
2898,1,2010-07-23 12:37:07
2900,0,2011-07-07 09:45:19
2900,11,2011-07-07 09:50:49
2900,9,2011-07-07 09:53:56
2900,1,2011-08-20 09:50:43
2901,0,2013-09-05 04:28:49
2901,11,2013-09-09 06:09:39
2901,13,2013-09-09 10:09:15
2901,9,2013-09-26 06:18:39
2901,11,2013-09-30 12:37:05
2901,13,2013-10-04 10:37:40
2901,9,2013-10-14 10:26:42
2901,1,2013-10-29 12:26:59
2903,5,2011-01-29 13:17:27
2903,0,2011-01-31 06:17:07
2903,11,2011-01-31 07:01:24
2903,9,2011-01-31 07:09:31
2903,1,2011-03-02 07:09:56
2904,0,2011-09-15 04:42:00
2904,11,2011-09-15 04:42:07
2904,9,2011-09-19 04:32:53
2904,1,2011-10-18 04:50:19
2905,0,2013-05-24 09:42:16
2905,11,2013-05-24 11:25:57
2905,7,2013-06-11 07:05:16
2905,9,2013-06-13 11:28:42
2905,1,2013-06-28 11:29:06
2906,0,2013-04-12 12:00:00
2906,11,2013-04-22 04:16:39
2906,9,2013-05-14 05:38:55
2906,1,2013-05-29 05:39:08
2908,0,2010-11-24 15:09:11
2908,11,2010-11-29 14:47:11
2908,2,2010-11-30 12:17:17
2908,9,2010-12-01 07:15:09
2908,1,2010-12-31 07:15:34
2909,0,2011-08-02 09:53:16
2909,9,2011-08-02 10:34:54
2909,1,2011-09-17 10:00:30
2910,0,2012-01-10 07:11:10
2910,11,2012-01-10 07:11:22
2910,9,2012-01-11 07:46:42
2910,1,2012-02-25 07:20:33
2911,0,2010-10-29 07:19:11
2911,11,2010-11-12 12:03:48
2911,9,2010-11-16 07:51:10
2911,1,2010-12-16 07:51:24
2912,0,2012-02-23 07:45:01
2912,11,2012-03-12 13:06:36
2912,13,2012-03-13 15:53:46
2912,9,2012-03-30 11:00:29
2912,1,2012-04-14 11:00:42
2913,0,2012-07-16 07:05:21
2913,9,2012-07-16 11:28:09
2913,1,2012-09-02 07:11:28
2914,5,2010-11-10 11:08:58
2914,0,2010-11-10 11:09:10
2914,11,2010-11-10 11:11:56
2914,9,2010-11-11 08:55:27
2914,1,2010-12-24 11:10:28
2915,0,2012-01-30 09:28:04
2915,9,2012-01-30 09:34:55
2915,1,2012-03-01 09:30:32
2916,0,2011-12-19 06:21:54
2916,9,2011-12-29 07:59:21
2916,9,2011-12-29 07:59:22
2916,1,2012-02-01 06:30:21
2919,0,2011-12-07 09:03:21
2919,11,2011-12-07 09:14:12
2919,9,2011-12-16 08:53:23
2919,1,2012-01-07 09:10:26
2921,0,2011-11-22 08:57:31
2921,11,2011-11-22 09:03:36
2921,9,2011-11-22 13:00:19
2921,1,2012-01-14 09:00:40
2922,0,2012-03-19 14:55:08
2922,11,2012-03-20 09:48:10
2922,9,2012-03-22 07:36:19
2922,1,2012-05-04 13:00:27
2923,0,2010-04-09 04:36:35
2923,0,2010-04-13 12:40:30
2923,11,2010-04-14 06:22:18
2923,9,2010-04-14 06:22:26
2923,1,2010-05-12 04:40:24
2926,0,2012-07-11 09:25:28
2926,11,2012-07-27 11:02:58
2926,9,2012-08-02 09:24:58
2926,1,2012-09-01 09:25:34
2927,0,2012-06-29 04:02:18
2927,11,2012-06-29 11:28:20
2927,9,2012-06-29 12:31:17
2927,1,2012-08-12 04:10:33
2928,11,2013-05-06 08:04:27
2928,13,2013-05-06 08:07:49
2928,9,2013-05-24 11:12:41
2928,1,2013-06-08 11:12:54
2929,0,2012-05-22 04:13:58
2929,11,2012-05-22 04:14:05
2929,9,2012-05-23 05:08:29
2929,1,2012-06-23 04:20:21
2930,0,2010-07-13 09:30:47
2930,11,2010-07-13 09:32:04
2930,9,2010-07-13 10:44:13
2930,1,2010-08-13 09:40:27
2931,0,2012-06-08 07:54:52
2931,11,2012-06-12 04:58:27
2931,13,2012-06-12 06:52:55
2931,9,2012-06-14 05:34:08
2931,1,2012-07-13 06:40:24
2933,0,2010-12-31 07:29:20
2933,11,2010-12-31 07:36:42
2933,9,2010-12-31 07:36:52
2933,1,2011-02-13 07:31:01
2934,0,2013-10-18 12:14:39
2934,11,2013-10-22 04:01:23
2934,13,2013-10-22 09:22:47
2934,9,2013-11-14 14:10:32
2934,1,2013-11-29 14:10:51
2935,0,2012-05-08 11:08:03
2935,11,2012-05-08 11:08:17
2935,9,2012-05-09 07:06:30
2935,1,2012-06-08 11:10:53
2936,0,2013-06-12 06:38:38
2936,11,2013-06-13 12:13:02
2936,13,2013-06-13 12:27:46
2936,9,2013-07-04 07:14:35
2936,1,2013-07-19 07:14:49
2937,0,2011-12-16 09:23:39
2937,11,2011-12-16 09:34:36
2937,13,2012-01-09 07:21:28
2937,11,2012-01-11 09:03:54
2937,9,2012-01-11 09:21:01
2937,9,2012-01-11 09:21:01
2937,1,2012-01-26 09:21:10
2938,0,2013-04-29 07:09:27
2938,11,2013-05-14 04:10:29
2938,13,2013-05-14 11:05:14
2938,9,2013-05-17 12:59:05
2938,1,2013-06-01 12:59:24
2940,0,2013-02-18 14:17:25
2940,11,2013-02-20 07:14:23
2940,7,2013-02-21 12:57:49
2940,9,2013-03-29 06:26:34
2940,1,2013-04-13 04:26:57
2941,0,2012-04-16 09:22:42
2941,11,2012-04-16 09:40:17
2941,11,2012-04-16 12:33:53
2941,9,2012-04-19 08:27:20
2941,1,2012-05-30 09:30:29
2945,0,2010-12-29 07:06:43
2945,11,2010-12-29 07:06:53
2945,13,2010-12-29 08:49:51
2945,11,2010-12-29 12:46:12
2945,9,2010-12-29 12:47:01
2945,1,2011-02-04 07:11:03
2946,0,2011-07-01 11:03:56
2946,11,2011-07-06 10:35:44
2946,13,2011-07-06 11:13:26
2946,9,2011-07-11 10:05:39
2946,1,2011-08-06 10:00:34
2947,0,2011-09-28 06:39:22
2947,11,2011-09-28 07:26:08
2947,9,2011-09-28 10:05:31
2947,1,2011-11-05 08:40:22
2948,0,2011-12-15 06:40:46
2948,11,2011-12-15 06:59:27
2948,9,2011-12-15 08:38:24
2948,1,2012-02-03 06:50:57
2949,0,2013-10-24 09:57:06
2949,11,2013-10-31 12:37:36
2949,9,2013-11-11 06:25:27
2949,1,2013-11-26 06:25:44
2950,0,2012-08-10 06:39:09
2950,11,2012-08-10 12:21:33
2950,9,2012-08-13 05:22:20
2950,1,2012-09-13 06:40:27
2951,0,2011-04-05 11:54:51
2951,11,2011-04-05 12:52:22
2951,9,2011-04-07 09:23:36
2951,1,2011-05-06 12:00:41
2952,0,2013-02-13 12:30:19
2952,11,2013-03-13 13:47:11
2952,13,2013-03-13 13:49:47
2952,13,2013-03-14 09:14:58
2952,9,2013-03-14 09:19:33
2952,1,2013-03-29 09:19:44
2953,0,2012-09-04 11:37:34
2953,11,2012-09-05 07:07:53
2953,9,2012-09-25 07:02:15
2953,1,2012-10-10 07:02:36
2955,0,2012-07-16 10:37:17
2955,11,2012-07-18 05:06:40
2955,9,2012-07-23 05:48:56
2955,1,2012-09-07 10:40:30
2956,0,2012-07-10 11:42:22
2956,11,2012-07-10 11:42:32
2956,9,2012-07-12 06:22:46
2956,1,2012-08-10 11:50:20
2957,0,2012-01-20 09:34:17
2957,11,2012-01-20 09:34:27
2957,9,2012-01-24 08:31:06
2957,1,2012-03-10 09:40:39
2958,0,2012-03-13 07:50:46
2958,11,2012-03-13 07:50:56
2958,9,2012-03-19 08:11:35
2958,1,2012-04-20 06:00:23
2959,0,2013-02-08 11:21:14
2959,11,2013-02-11 14:37:31
2959,13,2013-02-18 08:48:56
2959,13,2013-02-21 06:00:59
2959,9,2013-02-27 08:52:20
2959,1,2013-03-14 08:52:40
2961,0,2012-06-15 11:52:54
2961,11,2012-06-19 07:58:35
2961,9,2012-06-19 08:01:55
2961,1,2012-08-06 12:00:37
2963,0,2013-06-26 06:53:23
2963,11,2013-06-26 06:53:57
2963,13,2013-06-26 06:57:35
2963,9,2013-07-23 06:39:51
2963,1,2013-08-07 06:40:10
2964,0,2012-04-12 07:31:24
2964,11,2012-04-12 09:09:34
2964,9,2012-04-20 07:57:00
2964,1,2012-05-26 07:40:22
2965,0,2011-09-20 11:34:55
2965,11,2011-09-20 12:02:48
2965,9,2011-09-21 06:57:49
2965,1,2011-11-18 13:40:33
2966,0,2013-10-03 06:33:19
2966,0,2013-10-03 06:33:32
2966,11,2013-10-03 06:33:37
2966,13,2013-10-03 07:51:13
2966,11,2013-10-07 06:31:32
2966,7,2013-10-08 04:14:28
2966,7,2013-10-14 05:31:35
2966,9,2013-10-29 12:07:25
2966,1,2013-11-13 12:07:43
2967,0,2013-07-03 07:48:07
2967,13,2013-07-16 13:10:51
2967,13,2013-07-16 13:10:51
2967,9,2013-07-29 04:35:51
2967,1,2013-08-13 04:36:10
2968,0,2013-11-08 15:27:33
2968,11,2013-11-26 07:05:34
2968,9,2013-11-26 13:46:59
2968,1,2013-12-11 13:47:10
2969,0,2011-10-12 05:03:44
2969,11,2011-10-13 04:01:13
2969,9,2011-10-13 04:11:22
2969,1,2011-11-25 07:10:41
2970,0,2011-10-20 10:22:37
2970,11,2011-10-20 10:22:53
2970,9,2011-10-20 11:45:36
2970,1,2011-11-22 12:30:19
2972,0,2013-05-24 05:43:21
2972,11,2013-05-30 05:29:20
2972,9,2013-06-19 04:41:13
2972,1,2013-07-04 04:41:25
2973,0,2012-05-24 12:51:53
2973,11,2012-05-25 10:19:08
2973,9,2012-05-28 05:22:48
2973,1,2012-06-26 13:00:54
2975,0,2011-12-23 09:35:19
2975,9,2011-12-23 09:35:48
2975,1,2012-02-05 09:40:27
2976,0,2013-03-08 14:50:25
2976,11,2013-04-04 04:50:29
2976,9,2013-04-05 10:26:20
2976,1,2013-04-20 10:26:37
2977,0,2012-06-12 06:25:34
2977,11,2012-06-12 06:25:42
2977,9,2012-06-18 09:15:56
2977,1,2012-07-13 06:30:45
2978,0,2011-06-22 10:08:02
2978,0,2011-06-22 10:08:20
2978,11,2011-06-22 12:55:26
2978,13,2011-06-23 05:18:51
2978,13,2011-06-23 05:18:54
2978,11,2011-07-20 05:13:16
2978,9,2011-08-03 11:03:51
2978,1,2011-08-18 11:04:06
2979,0,2010-06-28 06:50:23
2979,11,2010-06-30 10:20:08
2979,9,2010-06-30 10:41:12
2979,1,2010-08-11 07:00:27
2980,0,2011-04-26 12:51:38
2980,11,2011-04-26 12:58:09
2980,9,2011-05-05 06:18:13
2980,1,2011-06-09 13:02:54
2981,0,2011-03-01 14:54:03
2981,11,2011-03-01 14:55:09
2981,9,2011-03-01 14:55:35
2981,1,2011-04-14 13:01:18
2982,0,2012-06-13 05:32:16
2982,11,2012-06-13 05:33:24
2982,9,2012-06-13 08:01:40
2982,1,2012-07-14 05:40:48
2983,0,2010-12-09 12:51:45
2983,11,2010-12-09 12:52:13
2983,9,2010-12-09 12:58:03
2983,1,2011-01-11 13:07:14
2986,0,2011-06-22 10:17:59
2986,11,2011-06-22 10:49:09
2986,13,2011-06-22 10:49:20
2986,11,2011-07-15 12:36:32
2986,13,2011-07-15 12:39:16
2986,9,2011-07-22 11:57:52
2986,1,2011-08-06 11:58:01
2987,0,2013-10-29 09:54:20
2987,0,2013-10-29 13:13:03
2987,11,2013-11-11 07:22:06
2987,9,2013-12-09 09:17:27
2987,1,2013-12-24 09:17:44
2988,0,2011-11-23 12:16:49
2988,11,2011-11-24 12:21:28
2988,13,2011-12-09 13:24:05
2988,9,2011-12-14 13:52:46
2988,1,2011-12-29 13:53:01
2990,0,2010-09-17 11:05:55
2990,0,2010-09-17 12:37:36
2990,11,2010-09-20 10:10:43
2990,9,2010-09-20 10:11:13
2990,11,2010-09-21 04:47:43
2990,9,2010-09-21 04:48:05
2990,1,2010-11-04 13:11:26
2991,0,2011-10-25 05:24:02
2991,0,2011-10-28 04:43:41
2991,11,2011-10-28 04:44:39
2991,13,2011-11-07 14:10:12
2991,9,2011-11-29 13:39:51
2991,1,2011-12-17 07:00:38
2993,0,2010-07-01 06:32:09
2993,11,2010-07-01 07:07:28
2993,9,2010-07-01 07:38:41
2993,1,2010-08-05 06:40:24
2994,0,2011-08-22 06:40:17
2994,9,2011-08-22 11:08:16
2994,1,2011-09-29 06:50:23
2995,0,2011-02-01 12:39:33
2995,11,2011-02-08 12:49:41
2995,9,2011-02-08 12:49:58
2995,1,2011-03-11 12:40:39
2996,0,2013-04-24 11:39:28
2996,11,2013-05-10 11:41:45
2996,13,2013-05-13 06:00:17
2996,9,2013-06-03 09:11:33
2996,1,2013-06-18 09:11:48
2998,11,2012-01-10 14:37:22
2998,13,2012-01-16 13:22:32
2998,9,2012-01-27 07:20:57
2998,1,2012-03-09 08:41:26
2999,0,2012-02-02 13:33:22
2999,11,2012-02-07 09:13:39
2999,9,2012-02-15 14:48:51
2999,1,2012-03-06 13:40:26
3000,0,2011-02-10 09:13:07
3000,11,2011-02-10 09:13:33
3000,9,2011-02-10 13:20:02
3000,9,2011-03-02 11:23:58
3000,11,2011-03-02 11:24:07
3000,13,2011-03-02 13:27:52
3000,11,2011-03-04 07:37:50
3000,9,2011-03-04 07:37:55
3000,1,2011-04-03 05:38:21
3001,0,2013-02-07 07:15:32
3001,11,2013-02-25 06:02:25
3001,9,2013-02-25 06:06:17
3001,1,2013-03-12 06:06:36
3002,0,2012-06-21 06:40:06
3002,11,2012-06-21 10:31:55
3002,9,2012-06-26 11:13:09
3002,1,2012-08-04 06:50:37
3004,0,2011-07-12 13:16:54
3004,0,2011-07-13 06:15:53
3004,9,2011-07-14 09:34:52
3004,1,2011-08-25 13:00:26
3005,0,2010-04-21 13:26:27
3005,11,2010-05-04 10:24:10
3005,9,2010-05-05 13:32:34
3005,9,2010-05-05 13:32:34
3005,1,2010-06-04 13:32:55
3006,0,2011-12-22 08:13:35
3006,9,2011-12-22 08:13:44
3006,1,2012-02-08 08:22:42
3007,0,2013-10-18 11:05:20
3007,11,2013-10-18 11:05:43
3007,9,2013-10-21 13:09:56
3007,11,2013-10-24 12:30:29
3007,13,2013-10-25 11:14:49
3007,9,2013-11-11 07:04:39
3007,1,2013-11-26 07:04:54
3008,0,2010-12-27 08:43:45
3008,11,2010-12-27 12:59:31
3008,9,2010-12-27 13:55:56
3008,1,2011-01-28 08:50:29
3009,0,2012-07-11 11:28:25
3009,11,2012-07-11 11:46:13
3009,9,2012-07-12 04:12:45
3009,1,2012-09-08 11:30:41
3010,0,2013-09-04 07:14:28
3010,11,2013-09-19 04:09:47
3010,13,2013-09-19 05:57:08
3010,9,2013-10-07 10:24:13
3010,1,2013-10-22 10:24:27
3012,0,2012-01-26 08:51:34
3012,11,2012-01-26 08:51:43
3012,9,2012-01-26 09:56:27
3012,1,2012-03-14 09:00:40
3013,0,2011-07-14 04:13:57
3013,0,2011-07-15 10:42:37
3013,11,2011-07-27 05:23:52
3013,9,2011-08-03 09:57:22
3013,1,2011-08-18 09:57:37
3015,0,2012-04-02 07:21:01
3015,11,2012-04-03 04:52:30
3015,9,2012-04-03 04:53:49
3015,1,2012-05-20 07:30:38
3016,0,2012-05-21 10:58:47
3016,11,2012-05-25 05:51:17
3016,9,2012-05-31 06:19:30
3016,1,2012-06-21 11:00:35
3017,0,2011-12-12 12:58:23
3017,11,2011-12-14 14:21:08
3017,9,2011-12-14 14:36:24
3017,1,2012-01-25 13:01:06
3018,0,2012-06-28 13:30:30
3018,11,2012-06-28 13:30:51
3018,9,2012-06-29 04:54:27
3018,1,2012-08-02 05:14:11
3019,0,2010-09-20 12:41:40
3019,11,2010-09-20 12:42:53
3019,9,2010-09-20 12:43:02
3019,1,2010-10-21 12:50:34
3023,0,2012-05-24 11:08:38
3023,11,2012-05-24 12:18:41
3023,9,2012-05-25 06:15:20
3023,1,2012-06-26 11:10:32
3024,0,2011-04-01 09:09:30
3024,11,2011-04-06 10:14:56
3024,9,2011-04-06 10:17:47
3024,1,2011-05-30 09:10:52
3026,0,2010-10-07 07:47:11
3026,0,2010-10-07 07:49:24
3026,11,2010-10-07 07:49:47
3026,9,2010-11-19 08:29:13
3026,1,2010-11-19 08:30:12
3027,0,2011-11-14 08:01:51
3027,11,2011-11-14 11:54:35
3027,9,2011-11-14 12:18:21
3027,1,2012-01-12 08:10:36
3028,0,2010-03-12 09:17:34
3028,11,2010-03-12 09:18:44
3028,9,2010-03-12 11:23:50
3028,1,2010-04-14 07:20:27
3029,0,2012-06-25 11:55:37
3029,9,2012-06-25 11:59:01
3029,9,2012-06-25 11:59:03
3029,1,2012-07-26 12:00:27
3030,0,2012-01-26 11:07:42
3030,11,2012-01-30 07:28:47
3030,9,2012-01-30 07:31:51
3030,1,2012-03-04 11:10:28
3031,0,2012-01-03 12:42:41
3031,11,2012-01-03 12:43:13
3031,9,2012-01-09 11:12:24
3031,1,2012-02-25 12:50:26
3032,0,2011-12-20 06:34:17
3032,0,2011-12-20 12:37:22
3032,9,2011-12-20 12:43:17
3032,1,2012-01-20 06:40:18
3033,0,2011-09-29 04:08:57
3033,9,2011-09-29 04:26:43
3033,1,2011-11-16 06:10:34
3034,0,2011-12-16 11:58:26
3034,11,2011-12-16 11:59:19
3034,9,2011-12-28 14:27:41
3034,1,2012-01-18 12:00:31
3036,0,2012-05-08 04:08:15
3036,11,2012-05-08 04:08:23
3036,9,2012-05-08 05:34:32
3036,1,2012-06-08 04:10:15
3037,0,2011-12-13 06:10:55
3037,11,2011-12-13 14:10:33
3037,9,2011-12-22 06:34:17
3037,1,2012-01-28 06:21:03
3038,0,2011-11-10 08:00:17
3038,9,2011-11-10 15:04:54
3038,9,2011-11-10 15:04:54
3038,1,2011-12-13 08:10:27
3039,0,2010-09-17 12:42:47
3039,11,2010-09-20 03:57:27
3039,9,2010-09-20 04:13:57
3039,1,2010-10-31 14:50:28
3040,0,2010-03-12 06:25:59
3040,11,2010-03-12 06:26:07
3040,9,2010-03-16 07:08:06
3040,1,2010-04-29 04:30:27
3041,11,2012-03-29 07:18:54
3041,9,2012-03-29 07:51:32
3041,1,2012-05-21 07:21:06
3042,0,2012-04-13 10:36:05
3042,11,2012-04-13 10:36:16
3042,9,2012-04-16 10:41:18
3042,1,2012-05-16 10:40:24
3043,0,2012-08-02 07:57:15
3043,11,2012-08-03 04:28:42
3043,9,2012-08-03 05:14:30
3043,1,2012-09-02 05:14:47
3044,0,2011-11-09 06:19:51
3044,9,2011-11-09 06:38:34
3044,1,2011-12-29 06:20:44
3045,0,2012-12-04 11:37:06
3045,11,2012-12-06 07:50:44
3045,13,2012-12-06 08:52:18
3045,9,2013-01-11 14:56:00
3045,1,2013-01-26 14:56:20
3046,0,2010-10-05 05:14:59
3046,11,2010-10-05 05:15:20
3046,11,2010-10-06 06:41:54
3046,13,2010-10-08 12:03:16
3046,13,2010-10-12 11:47:51
3046,11,2010-10-21 06:00:38
3046,9,2010-10-21 06:02:27
3046,1,2010-11-05 08:02:41
3048,0,2013-08-12 05:32:02
3048,11,2013-08-23 11:49:31
3048,9,2013-09-13 06:20:09
3048,1,2013-09-28 06:20:24
3051,0,2013-01-17 06:09:52
3051,11,2013-01-25 09:18:19
3051,13,2013-01-25 09:18:20
3051,9,2013-02-05 08:13:40
3051,1,2013-02-20 08:13:57
3052,0,2010-03-22 08:55:08
3052,11,2010-03-29 05:42:13
3052,9,2010-04-26 11:02:46
3052,1,2010-05-11 11:02:57
3053,0,2012-01-16 12:16:46
3053,11,2012-01-18 14:04:11
3053,9,2012-01-26 08:25:08
3053,1,2012-02-16 12:20:29
3054,0,2011-03-25 11:53:00
3054,0,2011-03-25 11:54:54
3054,11,2011-04-05 12:23:08
3054,9,2011-04-05 12:23:14
3054,1,2011-05-08 10:00:19
3055,0,2011-05-19 12:45:22
3055,11,2011-05-31 12:40:42
3055,9,2011-06-14 11:06:33
3055,1,2011-06-29 11:06:53
3056,0,2012-05-10 09:25:17
3056,11,2012-05-10 09:25:31
3056,9,2012-05-10 09:30:11
3056,1,2012-06-14 09:30:49
3057,0,2010-06-30 05:28:23
3057,11,2010-06-30 05:50:00
3057,9,2010-06-30 07:53:22
3057,1,2010-08-01 05:30:24
3058,0,2012-03-20 09:21:24
3058,11,2012-03-20 12:01:32
3058,9,2012-03-20 12:03:28
3058,1,2012-05-03 07:30:51
3059,0,2010-09-06 11:26:52
3059,11,2010-09-07 13:01:38
3059,9,2010-09-07 13:01:46
3059,1,2010-10-09 08:00:14
3060,0,2012-03-20 09:27:36
3060,11,2012-03-20 12:04:30
3060,9,2012-03-20 14:37:06
3060,1,2012-05-03 07:30:31
3062,0,2011-10-17 12:18:59
3062,11,2011-11-02 09:16:01
3062,9,2011-11-02 09:41:20
3062,1,2011-11-17 09:41:34
3063,0,2010-04-07 13:29:05
3063,11,2010-04-08 07:16:07
3063,9,2010-04-08 07:16:11
3063,1,2010-05-08 13:00:43
3065,0,2011-02-09 14:13:53
3065,11,2011-02-10 07:01:34
3065,9,2011-02-11 07:19:58
3065,1,2011-04-02 12:21:00
3067,0,2010-05-04 07:50:27
3067,11,2010-05-05 07:35:13
3067,13,2010-05-05 07:35:24
3067,11,2010-05-17 05:11:07
3067,9,2010-05-17 05:11:14
3067,1,2010-06-04 08:00:19
3068,0,2012-05-02 05:20:43
3068,9,2012-05-02 10:45:05
3068,1,2012-06-02 05:30:15
3069,11,2011-12-16 06:08:11
3069,9,2011-12-16 07:21:28
3069,1,2012-02-04 06:11:02
3070,0,2012-04-24 07:52:09
3070,11,2012-04-24 07:52:22
3070,9,2012-04-24 07:53:17
3070,1,2012-06-07 08:00:28
3071,0,2012-03-08 11:22:34
3071,11,2012-03-09 14:56:02
3071,9,2012-03-12 08:58:16
3071,1,2012-04-15 09:30:55
3072,0,2012-07-23 04:28:56
3072,11,2012-07-24 09:15:16
3072,9,2012-07-24 10:35:31
3072,1,2012-09-07 04:30:19
3073,0,2012-02-20 14:53:21
3073,11,2012-02-20 14:53:31
3073,9,2012-02-20 15:03:32
3073,1,2012-03-24 15:00:30
3074,0,2013-04-02 12:20:47
3074,11,2013-04-04 13:36:17
3074,13,2013-04-05 13:13:32
3074,9,2013-04-18 04:20:02
3074,1,2013-05-03 04:20:19
3075,0,2011-10-03 06:20:27
3075,11,2011-10-04 10:03:51
3075,9,2011-10-14 06:01:15
3075,9,2011-10-14 06:01:16
3075,1,2011-11-13 08:01:38
3076,0,2011-02-14 09:07:55
3076,11,2011-02-14 09:08:23
3076,13,2011-02-14 09:18:45
3076,11,2011-02-23 08:34:03
3076,13,2011-03-08 09:14:03
3076,11,2011-03-11 09:47:04
3076,9,2011-03-11 09:47:46
3076,1,2011-03-26 09:47:58
3077,0,2012-07-24 12:35:48
